,hostel_name,city,distance_center_km,average_rating,number_reviews,price_usd
0,Selina Bariloche,Bariloche,0.9,8.3,94,15.00
1,Moving Hostel Travel Bar,Bariloche,0.6,7.7,358,2.68
2,La Casona Hostel,Bariloche,7.1,8.5,153,2.89
3,Hospedaje Penthouse 1004,Bariloche,0.2,9.8,1840,1.82
4,Tangoinn Hostel Downtown,Bariloche,0.7,9.0,791,31.57
5,Berkana Hostel y Bar De Playa,Bariloche,0.6,8.4,108,33.49
6,Hostel Like Quijote,Bariloche,0.9,8.9,309,0.38
7,Hostel Los Troncos,Bariloche,0.6,9.4,160,2.77
8,Hopa Home Hostel Patagonia,Bariloche,1.1,9.7,202,2.19
9,Hostel Nix,Bariloche,1.4,8.2,16,12.46
10,Hostel Achalay,Bariloche,0.5,9.1,1028,1.91
11,Green House Hostel,Bariloche,3 fr,9.8,270,1.68
12,Hostel Inn Bariloche,Bariloche,0.5,8.3,962,1.63
13,Patagonia Jazz Hostel 2,Bariloche,0.6,7.0,7,38.48
14,Km Alaska Hostel,Bariloche,6.9,8.6,1,27.75
15,Marcopolo Inn,Bariloche,0.6,2.0,852,1.42
16,Periko's Youth Hostel,Bariloche,0.5,9.9,843,1.91
17,Bonita Lake House,Bariloche,7.2,6.6,34,30.68
18,Hostel y Camping Los Coihues,Bariloche,8.9,0.0,0,34.44
19,Tangoinn Club Hotel,Bariloche,0.5,0.0,54,45.62
20,Patagonia Jazz Hostel,Bariloche,0.3,8.3,45,25.83
21,Pipperland Hostel Brc,Bariloche,1.4,0.0,0,35.49
22,KM Sun Hostel Bariloche,Bariloche,3.8,9.7,1,22.01
23,Selva India Hotel Suite,Bariloche,0.9,0.0,0,18.94
24,La Justina Hostel,Bariloche,0.7,9.7,384,9.11
25,Aire de Barreal Hostel Andino,Barreal,4.5,0.0,0,13.00
26,Viajero Buenos Aires Hostel,Buenos-Aires,3.8,8.9,190,12.73
27,Milhouse Hostel Avenue,Buenos-Aires,3 fr,9.0,3003,2.20
28,Che Juan BA,Buenos-Aires,4.1,9.7,184,8.84
29,America del Sur Hostel Buenos Aires,Buenos-Aires,3.7,8.7,5795,2.10
30,Reina Madre Hostel,Buenos-Aires,1.9,9.4,416,2.20
31,Selina Palermo,Buenos-Aires,3.2,7.8,391,16.00
32,Play Hostel Arcos,Buenos-Aires,3.5,8.0,2083,2.10
33,Malevo Muraña Hostel,Buenos-Aires,3 fr,9.3,346,11.00
34,Parla Hostel,Buenos-Aires,3.5,9.9,15,13.00
35,Draper Startup House for Entrepreneurs,Buenos-Aires,3.8,7.8,101,13.20
36,Sabatico Travelers Hostel & Guesthouse,Buenos-Aires,2.8,9.4,1185,2.29
37,Voyage Recoleta Hostel,Buenos-Aires,2.9,7.9,922,1.82
38,Circus Hostel,Buenos-Aires,3.8,7.7,750,16.15
39,Hostel Estoril,Buenos-Aires,2.8,10.0,2792,1.91
40,Play Hostel Soho,Buenos-Aires,2.9,4.6,312,15.25
41,ilVero Hostel Recoleta,Buenos-Aires,2.4,9.2,24,12.00
42,BA Stop,Buenos-Aires,3.1,6.7,665,1.94
43,Master Hostel Borges,Buenos-Aires,3.1,8.2,33,14.00
44,Suipacha Suites,Buenos-Aires,3.9,10.0,4,8.75
45,Infinito Hotel Eco Design,Buenos-Aires,3 fr,0.0,32,6.46
46,Chill House,Buenos-Aires,1.3,9.1,646,2.39
47,Telmotango Hostel Suite,Buenos-Aires,3.7,6.5,821,1.82
48,Hostel Colonial,Buenos-Aires,4.1,3.4,162,1.77
49,Art Factory Soho,Buenos-Aires,3.3,7.6,77,2.36
50,Hotel Frossard,Buenos-Aires,3.8,7.6,26,16.67
51,Hotel La Barca,Buenos-Aires,1.4,7.4,9,14.99
52,Hostel La Bamba,Buenos-Aires,2.6,3.7,6,8.00
53,Hostel Carlos Gardel,Buenos-Aires,4 fr,7.7,318,2.15
54,06 Central Hostel,Buenos-Aires,3.7,4.6,357,1.72
55,First Palermo Hotel,Buenos-Aires,2.9,0.0,3,30.00
56,Art Hostel Viracocha,Cachi,3.2,8.3,87,18.18
57,Hostel Ruta 40,Cafayate,0.6,9.3,279,1.72
58,Casa Arbol,Cafayate,0.5,5.4,314,1.44
59,D Charruas Hostel,Concordia,1.8,10.0,10,9.09
60,Selina Nueva Cordoba,Cordoba,2.6,9.3,103,13.00
61,Aldea Hostel Cordoba,Cordoba,1.3,9.5,945,1.12
62,Hostel Cordobés,Cordoba,2 fr,9.4,178,5.74
63,Hostel Joven Casa Reggae,Cordoba,0.9,8.0,69,9.33
64,Mundo Mestizo Hostel Córdoba,Cordoba,0.6,5.5,49,1.72
65,Rupestre Hostel,Cordoba,2.8,8.2,147,1.72
66,Mediterranea Hostel Cordoba,Cordoba,2.6,7.4,8,12.06
67,Link Cordoba Hostel,Cordoba,1.4,8.3,406,1.35
68,HA! Home Abroad,Cordoba,1.6,0.0,1,6.70
69,Casi Guemes Hostel,Cordoba,2.7,0.0,2,10.66
70,Morada Hostel,Cordoba,1 fr,0.0,355,1.53
71,Earthship Patagonia Eco Hostel,El-Bolson,1.3,9.5,226,1.44
72,Hostel el Mago,El-Bolson,10.3,7.7,3,8.61
73,El Pueblito EcoHostel,El-Bolson,4.7,5.1,71,2.77
74,Joy Hostel,El-Bolson,1.7,9.6,2,22.01
75,Hostel Luz Clara,El-Bolson,12 f,9.8,126,1.44
76,Pehuenia hostel y cabañas,El-Bolson,2.1,8.9,202,12.00
77,La Casona de Odile,El-Bolson,5.4,10.0,443,1.44
78,El Mirador,El-Bolson,1.9,8.4,96,1.44
79,Jardin de Rosas,El-Bolson,2.1,7.0,10,33.49
80,America del Sur Hostel,El-Calafate,3.1,9.4,3786,1.63
81,Hostel Nakel Yenu,El-Calafate,3.2,9.5,1221,2.10
82,Hostal Schilling,El-Calafate,3.6,9.7,889,2.58
83,Calafate Hostel,El-Calafate,2.4,9.0,188,3.73
84,Red House Hostel,El-Calafate,1.7,9.6,23,20.00
85,Folk Suites,El-Calafate,2.3,9.2,79,4.78
86,Folk Hostel,El-Calafate,3.5,8.9,301,4.78
87,Hostel Inn Calafate,El-Calafate,3.3,8.8,78,1500.00
88,Albergue & Hostal del Glaciar Libertador - HI,El-Calafate,3.2,0.0,775,26.62
89,Hostel Calafate Viejo,El-Calafate,2.7,7.6,93,2.39
90,Kau Kaleshen,El-Calafate,2.3,0.0,0,17.50
91,Posada Larsen,El-Calafate,3.2,10.0,38,3.59
92,Hosteria Patagonia,El-Calafate,2.7,0.0,0,14.50
93,Hostel Buenos Aires,El-Calafate,2.7,6.9,526,1.91
94,South B&B El Calafate,El-Calafate,2.9,8.0,17,25.00
95,Hosteria Meulen,El-Calafate,3.3,0.0,7,28.75
96,Rancho Grande Hostel,El-Chalten,0.2,7.5,1092,15.00
97,Aylen-Aike Hostel,El-Chalten,1 fr,9.1,1029,23.92
98,Milenarios Hostel,El-Chalten,0.8,9.8,151,19.14
99,Hospederia Thiamalu,El-Chalten,1.1,10.0,212,21.25
100,Condor de los Andes Backpackers Hostel,El-Chalten,1.1,9.7,287,15.00
101,Nothofagus B&B,El-Chalten,1.1,9.1,39,29.50
102,Hostel Los Viajeros,El-Chalten,1 fr,8.0,185,1.53
103,Hospedaje Mi Rincon,El-Chalten,0.9,10.0,174,3.59
104,Hostel & Departamentos Kaiken,El-Chalten,0.9,5.4,213,12.62
105,Andino Aparts El Chalten,El-Chalten,0.9,0.0,0,21.25
106,La Comarca Hostel,El-Chalten,1.2,8.7,1046,19.81
107,Dormís Acá,Esquel,0.9,0.0,0,22.01
108,My Pod Capsule Hostel,Esquel,2801.3,9.7,8,23.00
109,Piedra Parada Climbing Hostel,Gualjaina,4.3,0.0,0,9.57
110,Posada El Sol,Humahuaca,0.8,9.9,194,1.72
111,La Plata Hostel El Pampa,La-Plata,1.3,3.4,4,4.62
112,Hotel Pergamino,Mar-del-Plata,1.2,8.9,303,18.00
113,Mar & Juana,Mar-del-Plata,0.6,9.7,1,17.22
114,Zeppelin Art Hostel,Mar-del-Plata,0.9,9.9,41,1.89
115,Casa Colinas,Mar-del-Plata,7.2,0.0,0,20.30
116,Lagares Hostel,Mendoza,1.6,9.5,2495,1.82
117,Hostel Lao,Mendoza,2.2,9.3,2342,1.15
118,Hostel Alamo,Mendoza,2.9,9.4,1141,1.82
119,Gorilla Hostel Mendoza,Mendoza,3.4,9.4,401,1.34
120,Mora International Hostel,Mendoza,2.2,9.8,948,1.53
121,Lemon Tree Hostel,Mendoza,17.7,9.8,108,13.56
122,Hostel Internacional Mendoza,Mendoza,3.2,8.8,2198,0.86
123,Panda Hostel Mendoza,Mendoza,4 fr,8.7,3,13.68
124,Koala Hostel,Mendoza,3.2,8.7,88,14.35
125,Dakar Hostel,Mendoza,1.5,9.7,1,9.23
126,Casa Pueblo Petit Hostel,Mendoza,1.3,8.8,271,1.22
127,ElCamino,Mina-Clavero,0.8,9.8,20,1.91
128,Tucan Hostel,Puerto-Iguazu,0.9,9.6,545,14.35
129,Hostel Park Iguazu,Puerto-Iguazu,1.2,8.3,906,1.44
130,Nomads Hostel Iguazu,Puerto-Iguazu,0.9,9.0,1723,1.05
131,Beer Hotel Iguazu,Puerto-Iguazu,4 fr,8.0,27,9.71
132,El Guembe Suites,Puerto-Iguazu,1.3,9.0,75,0.73
133,El Guembe Hostel House,Puerto-Iguazu,1.2,6.0,488,0.31
134,The Host Bed & Meeting,Puerto-Iguazu,0.5,9.9,5,17.00
135,Iguazu Falls Hostel,Puerto-Iguazu,1.1,7.7,783,1.53
136,Garden Stone,Puerto-Iguazu,1 fr,9.7,11,12.50
137,Nativa Iguazu,Puerto-Iguazu,4.8,7.1,29,8.00
138,Petit Hotel Iguazu,Puerto-Iguazu,1.3,0.0,5,13.16
139,Petit Hotel Caraguata,Puerto-Iguazu,1.4,4.3,6,2.10
140,Hostel del Monte,Puerto-Iguazu,0.9,9.4,3,7.00
141,Passaros Suite Hotel,Puerto-Iguazu,1.4,8.1,4,13.16
142,Casa Folks B&B,Puerto-Iguazu,1 fr,0.0,0,1132761.96
143,Tupa Boutique Hotel,Puerto-Iguazu,1.8,0.0,11,5.95
144,Steve's House,Puerto-Iguazu,1 fr,9.0,5,333.33
145,Roots Backpackers,Rada-Tilly,1.4,10.0,9,16.74
146,Hostel Point,Rosario,0.7,7.9,77,1.53
147,Posada Juan Ignacio,Rosario,1.4,9.7,86,2.58
148,Be King,Rosario,0.5,8.6,72,12.00
149,High Hostel,Rosario,0.4,9.0,32,11.12
150,Freedom Hostel,Rosario,0.9,2.9,154,8.54
151,Prisamata,Salta,0.8,9.5,583,2.01
152,Hostel in Salta,Salta,1 fr,8.6,1629,1.53
153,Ferienhaus Hostel Salta,Salta,1 fr,9.2,631,1.72
154,Las Rejas,Salta,0.8,9.8,137,9.57
155,Ravanusa Hostel,Salta,0.8,8.4,3,15.00
156,All Norte Hostel,Salta,1.3,9.7,147,21.00
157,Chabot Hostel,Salta,0.8,6.7,35,7.02
158,Hostal Bernardo Salta,Salta,1.8,4.0,2,6.50
159,Salamanca Rooms,Salta,1.7,10.0,42,1.91
160,Selina Salta,Salta,0.5,0.0,0,22.50
161,Hostal Tilian,Salta,1.8,0.0,0,8.80
162,La Pachamama Hostal Salta,Salta,1.6,6.9,10,13.00
163,The Old House Hostel,San-Ignacio,0.2,9.8,559,12.69
164,Yellow Belly Backpackers,San-Ignacio,0.8,9.7,52,11.16
165,Bella's Backpackers,San-Ignacio,0.2,8.9,657,12.50
166,Hidden Haven,San-Ignacio,16.6,8.3,23,14.00
167,D's Hostel,San-Ignacio,0.7,10.0,310,15.00
168,Parrot Nest Lodge,San-Ignacio,4.4,10.0,3,26.00
169,Drift Inn Cayo,San-Ignacio,2.2,10.0,1,18.00
170,Midas Resort,San-Ignacio,0.9,0.0,13,30.45
171,Alhue Patagonia Hostel,San-Martin-De-Los-Andes,0.3,9.5,37,20.09
172,Dos Molinos B&B,San-Pedro,0.6,8.7,305,12.00
173,Tamarindo Hostel,San-Pedro,1.6,8.0,74,10.00
174,Amukan Guest House,San-Rafael,1.4,10.0,2,13.00
175,Willy Hostel,San-Rafael,1 fr,9.9,10,1900.00
176,Rogupani Hostel,San-Rafael,1.5,7.3,87,2.01
177,casArtero eco posada,San-Rafael,12 f,0.0,0,25.67
178,Malala Jujuy,San-Salvador-de-Jujuy,2.1,9.0,14,7.00
179,Club Hostel,San-Salvador-de-Jujuy,2.9,6.6,121,1.44
180,Elena hostel,Tandil,3.8,0.0,0,32.00
181,Tilcara Mistica Hostel,Tilcara,0.3,6.0,54,0.67
182,El Refugio Lodge Hostel,Ushuaia,0.8,8.8,9,30.96
183,Antarctica Hostel,Ushuaia,0.4,9.3,1437,3.83
184,Cruz del Sur Hostel,Ushuaia,0.6,8.7,2112,20.50
185,Oshovia Hostel,Ushuaia,3 fr,9.7,110,44.50
186,Los Cormoranes,Ushuaia,1.2,8.3,17,22.00
187,Torre al Sur Hostel,Ushuaia,1 fr,9.3,581,17.50
188,Hostal de la Laguna,Ushuaia,3.2,10.0,1,41.86
189,Galeazzi - Basily B&B,Ushuaia,0.4,8.3,274,27.50
190,Vuelta al Mundo,Ushuaia,3.2,0.0,2,25.00
191,La Posta Apart Hotel,Ushuaia,3.5,8.5,990,2.92
192,Blau Hostel,Villa-Carlos-Paz,0.6,0.0,0,13.06
193,La Deseada Hostel,Villa-Gesell,0.6,9.4,1,22.00
194,Hostel La Angostura,Villa-La-Angostura,0.4,9.8,163,3.83
195,Hostel Andino,Villa-Pehuenia,5.2,10.0,21,3.28
196,Hostal Florencia,Copacabana,2 fr,7.4,93,5.96
197,Skylake B&B,Copacabana,1.7,0.0,0,7.45
198,Flor de mi Tierra,Copacabana,2.8,0.0,50,8.94
199,Selina La Paz,La-Paz,2.3,9.6,246,12.00
200,Greenhouse Bolivia,La-Paz,2.9,7.7,307,13.41
201,The Rooftop Bolivia,La-Paz,1.6,9.4,37,9.00
202,HI-Onkel.Inn 1886,La-Paz,1.6,10.0,184,10.90
203,The Adventure Brew Hostel,La-Paz,1.5,7.1,2205,7.67
204,Down Town Hostel,La-Paz,1.4,10.0,185,14.53
205,Paitití Hostel,La-Paz,0.6,0.0,87,5.22
206,The Nest Boutique Hostel,La-Paz,1.3,9.7,5,12.07
207,Hotel Las Brisas,La-Paz,1.2,8.9,38,20.49
208,Hostal Real Gala Copacabana Bolivia,La-Paz,106.4,0.0,0,5.96
209,Casa Bonita en  el centro de la Ciudad,La-Paz,1.6,0.0,0,10.50
210,Almudena Apart Hotel,La-Paz,2.2,0.0,2,30.73
211,Casa Fusion Hotel Boutique,La-Paz,2.7,0.0,10,36.76
212,Perezoso Hostel,Rurrenabaque,0.2,6.0,19,6.71
213,El Curichal Hostel,Rurrenabaque,0.3,10.0,1,8.50
214,Hostel Serena,Samaipata,6 fr,9.0,105,9.98
215,360 Grados Hostel,Santa-Cruz-de-la-Sierra,0.9,9.4,236,7.00
216,Nomad Hostel,Santa-Cruz-de-la-Sierra,0.1,6.6,67,8.94
217,Residencial Ikandire,Santa-Cruz-de-la-Sierra,0.1,8.6,33,15.00
218,KulturBerlin Sucre,Sucre,0.9,9.1,1253,8.20
219,Mi Pueblo Samary,Sucre,1.1,0.0,2,29.59
220,Hostal CasArte Takubamba,Sucre,1.4,9.4,429,11.00
221,Casa Verde B&B,Sucre,1.1,0.0,239,18.67
222,Redário Gengibre Hostel Hammocks to Sleep in Alca,Alcantara,0.5,0.0,0,7.67
223,Hostel Pousada do Tapajos,Alter-do-Chao,0.4,10.0,54,9.13
224,Don Preguiça,Alter-do-Chao,0.3,10.0,17,11.05
225,Pousada e Hostel Coração Verde,Alter-do-Chao,0.5,0.0,0,16.87
226,Your Hostel,Balneario-Camboriu,0.7,9.7,3,10.04
227,Bonabrigo Hostel,Balneario-Camboriu,0.5,9.1,54,10.96
228,Positive Hostel,Balneario-Camboriu,2 fr,9.7,15,9.44
229,Casa do Professor Hostel,Barreirinhas,1.1,0.0,0,1.46
230,Hostel Lencois Park,Barreirinhas,0.3,8.8,7,10.00
231,Z-18 Hostel,Barreirinhas,1.1,0.0,0,9.13
232,Belem Hostel,Belem,1 fr,6.9,151,7.30
233,Bertioga Beach Hostel,Bertioga,9.6,0.0,0,13.33
234,Quatro Ilhas Beach Hostel,Bombinhas,3.6,9.9,35,10.96
235,Hostel-Albergue Toca da Moréia,Bombinhas,3.5,0.0,16,10.77
236,Bonito Hostel,Bonito,1.9,8.7,8,11.78
237,CLH Suites Bonito Sul,Bonito,1 fr,0.0,99,13.52
238,Pousada São Jorge,Bonito,0.5,0.0,99,4.84
239,CLH Suites Bonito Centro,Bonito,0.1,8.6,5,23.37
240,Selina Bonito,Bonito,0.3,0.0,0,22.37
241,Pousada Chamamé,Bonito,1.2,0.0,0,18.76
242,Pousada Galeria Artes,Bonito,1.5,0.0,0,23.27
243,Bamboo Buzios Hostel,Buzios,0.8,9.1,76,10.04
244,Che Lagarto Hostel Buzios,Buzios,1.1,8.3,398,5.78
245,El Misti Hostel Buzios,Buzios,1.8,8.3,34,6.39
246,Numa Boa Hostel,Buzios,4.2,9.9,23,8.19
247,Solar Hostel Búzios,Buzios,3.8,8.8,326,10.04
248,Hostel Lobo Inn Buzios,Buzios,3.7,10.0,184,7.85
249,Local Friend,Buzios,3.9,9.4,49,10.96
250,Blanca Hostel,Buzios,4.6,10.0,24,6.57
251,Búzios Colinas Homestay,Buzios,4 fr,8.0,3,6.85
252,Pousada Cores de Buzios,Buzios,0.4,0.0,0,10.35
253,Jardim Secreto Guesthouse,Buzios,1 fr,0.0,0,13.70
254,My House Hostel Buzio,Buzios,1.8,0.0,0,14.61
255,Hostel Cape Town,Cambara-do-Sul,1656.4,10.0,2,18.26
256,Eco Hostel Flor da vida,Canoa-Quebrada,1.7,0.0,0,8.40
257,Pousada California,Canoa-Quebrada,1.1,0.0,0,16.62
258,Hostel Casa de Paixão,Caraiva,1.3,9.7,3,27.30
259,Da Praia Caraíva,Caraiva,1.3,0.0,0,30.03
260,Hostel Casa do Rogerio,Caxias-Do-Sul,1.4,10.0,2,5.11
261,Dom Alberto Hostel,Corumba,997.7,0.0,4,10.96
262,Social Hostel,Curitiba,3.9,9.6,238,7.12
263,Hostel Matilda,Curitiba,2.5,9.6,201,6.93
264,Curitiba Casa Hostel,Curitiba,2.4,9.6,581,8.40
265,Brazilian Cult Hostel,Curitiba,6 fr,9.1,2,5.48
266,Hostel Kombi Curitiba - Filial Jardim Botânico,Curitiba,3.1,0.0,0,12.78
267,O Brejo Encantado Hospedagem e Hostel,Embu-das-Artes,3.7,0.0,0,12.78
268,Ilha Hostel,Fernando-de-Noronha,2.7,9.9,7,21.91
269,Noronha 350,Fernando-de-Noronha,1.2,9.1,1,33.79
270,Cacimba Surf Hostel,Fernando-de-Noronha,2.5,0.0,0,35.61
271,Casa Swell,Fernando-de-Noronha,2.8,9.7,1,34.53
272,The Search House Beachfront Hostel,Florianopolis,13.8,9.6,398,8.22
273,Tucano House Summer Hostel,Florianopolis,10.2,9.8,1042,9.13
274,Selina Floripa,Florianopolis,13 f,7.9,70,11.93
275,Geckos Hostel,Florianopolis,10.3,8.8,745,5.48
276,Sea Wolf Surf Club Hostel,Florianopolis,14.2,8.4,88,9.13
277,Duque Hostel,Florianopolis,13.8,9.8,18,13.70
278,On The Road Hostel Lagoa,Florianopolis,10.3,7.9,93,10.04
279,Innbox - Centro,Florianopolis,2.4,8.5,15,13.26
280,World Hostel Canasvieiras,Florianopolis,20 f,7.4,43,2.33
281,Submarino Hostel,Florianopolis,10.2,9.9,619,4.57
282,Floripa Surf Hostel,Florianopolis,14.5,8.7,214,10.96
283,Hostel Manjericão,Florianopolis,9.6,8.7,9,8.04
284,Casa Terra Hospedagem,Florianopolis,12 f,9.5,22,8.95
285,On The Road Hostel,Florianopolis,14 f,6.0,119,7.12
286,Pup Hostel SC,Florianopolis,3 fr,9.9,85,6.03
287,Innbox - Canasvieiras,Florianopolis,19.8,10.0,11,13.26
288,HI Floripa Hostel Centro,Florianopolis,1.2,9.6,136,10.77
289,Hostel Vagamundo,Florianopolis,19.4,7.6,5,11.05
290,Lampiao Hostel,Florianopolis,14.1,9.6,5,10.96
291,Sunset Backpackers,Florianopolis,12.7,7.6,1233,6.39
292,Costa Hostel Bar,Florianopolis,22.6,6.9,3,8.40
293,Hostel Berghaus,Florianopolis,3.4,9.7,18,10.29
294,Hostel Moçambique,Florianopolis,18.8,9.7,3,6.85
295,Nossa Casa em Floripa,Florianopolis,24.8,10.0,5,9.68
296,Way Up Hostel,Florianopolis,4.1,2.0,2,11.87
297,EasyHost Brasil,Florianopolis,1.7,9.4,1,21.91
298,Espiral Hostel,Florianopolis,11.6,0.0,0,6.25
299,Vizoo Guest House,Florianopolis,10.2,8.7,7,8.25
