,hostel_name,city,distance_center_km,average_rating,number_reviews,price_usd
300,HI Floripa Hostel Barra da Lagoa,Florianopolis,13.7,3.7,91,8.22
301,Hostel Canasvieiras,Florianopolis,20 f,3.7,79,7.12
302,Tetris Container Hostel,Foz-do-Iguacu,1 fr,9.2,1632,6.39
303,Concept Design Hostel,Foz-do-Iguacu,1.4,9.5,659,6.94
304,Selina Foz,Foz-do-Iguacu,0.5,9.6,4,9.94
305,Hostel e Pousada El Shaddai,Foz-do-Iguacu,1.7,9.5,825,0.82
306,Hostel Bambu,Foz-do-Iguacu,0.7,9.9,1766,11.00
307,Che Lagarto Hostel Foz do Iguaçu,Foz-do-Iguacu,1.5,9.1,1532,12.14
308,Iguassu Eco Hostel,Foz-do-Iguacu,12.3,10.0,185,8.22
309,Hostel Poesia,Foz-do-Iguacu,2 fr,8.1,618,4.57
310,Pousada Sonho Meu,Foz-do-Iguacu,2.1,9.7,74,10.46
311,Vila Castelo Branco,Foz-do-Iguacu,1.7,0.0,0,8.75
312,Vila Dumont Residencial,Foz-do-Iguacu,1.6,0.0,0,8.86
313,Eleganz Hostel & Suites,Gramado,0.3,9.9,52,15.52
314,Hostel Chocolatche,Gramado,0.4,0.0,24,10.96
315,Britânico Suítes e Hostel,Gramado,1 fr,9.9,98,8.22
316,Guarda Encantada Surf Hostel,Guarda-do-Embau,0.7,2.7,15,9.13
317,Guaruja Hostel,Guaruja,575.4,9.1,28,20.04
318,Biergarten Hostel,Ilha-Grande,7.5,9.3,2118,6.39
319,Aquario Hostel Bar & Night Club,Ilha-Grande,8.3,8.9,368,7.30
320,Che Lagarto Hostel Ilha Grande,Ilha-Grande,8.2,7.7,845,16.03
321,Hostel Refugio,Ilha-Grande,7.7,9.7,200,7.30
322,HI Holandes,Ilha-Grande,7.8,9.9,1332,6.57
323,Beira Mar Hostel,Ilha-Grande,7.7,8.0,20,10.96
324,Pousada da Cachoeira,Ilha-Grande,7.6,9.9,247,9.59
325,Hostel Clube Vaa,Ilha-Grande,8.3,0.0,0,10.96
326,Laio's Hostel,Ilha-Grande,7.5,6.4,16,0.91
327,Bougainville Hostel,Ilha-Grande,7.6,0.0,0,200.68
328,CLH Suites Ilha Grande,Ilha-Grande,8.2,6.9,23,12.69
329,Solar da Praia,Ilha-Grande,7.6,10.0,2,26.63
330,Raio de sol - Ilha Grande,Ilha-Grande,7.4,0.0,0,10.96
331,Hostel da Vila,Ilhabela,0.2,9.8,310,8.22
332,ClanDestino,Ilhabela,0.1,9.1,1,9.13
333,Manaca Hospedaria e Bistro,Ilhabela,4.3,10.0,15,10.04
334,Green Hostel Ilhabela,Ilhabela,3.9,6.3,81,5.48
335,Alebahli hostel,Ilhabela,1 fr,7.7,8,6.57
336,Mais que Nada Hostel & Patio-Bar,Itacare,0.5,9.3,117,8.22
337,Che Lagarto Hostel Itacaré,Itacare,0.3,9.6,177,13.66
338,Bananas Hostel,Itacare,0.4,8.9,2,10.04
339,Pousada Terral Surf,Itacare,1.2,0.0,0,15.22
340,Namoa Pollastrini,Itanhaem,0.2,9.6,2,12.78
341,Slow Hostel,Joao-Pessoa,3.8,10.0,221,7.30
342,HI Manaira,Joao-Pessoa,3.3,8.9,132,12.00
343,Mangamel Hostel,Lencois,0.5,9.9,12,4.57
344,HI Hostel Chapada - Lencois,Lencois,0.3,7.1,281,9.13
345,Local Hostel Manaus,Manaus,2 fr,8.7,658,7.12
346,Hostel Manaus,Manaus,2.4,8.7,343,8.04
347,Maraga Beach Hostel,Maragogi,0.5,9.1,39,10.04
348,Farofa Loca Hostel & Suites,Morro-de-Sao-Paulo,0.6,9.7,107,12.66
349,Piratas do Morro Pousada e Hostel,Morro-de-Sao-Paulo,0.3,8.7,35,11.41
350,Che Lagarto Hostel Morro de Sao Paulo,Morro-de-Sao-Paulo,0.5,9.3,368,22.42
351,Universo Pol Bamboo Hostel,Morro-de-Sao-Paulo,0.6,10.0,148,9.13
352,Hostel Bella Ipe,Morro-de-Sao-Paulo,0.4,2.0,3,9.13
353,Bendita Onda,Morro-de-Sao-Paulo,0.4,7.4,6,7.76
354,Hostel Dmais,Morro-de-Sao-Paulo,0.5,2.3,3,10.96
355,Hostel Mama Africa 2 Gamboa,Morro-de-Sao-Paulo,3.5,0.0,0,13.70
356,Mundo da Lua Hostel,Morro-de-Sao-Paulo,0.4,0.0,0,9.13
357,Pousada Marinheiro,Morro-de-Sao-Paulo,0.3,0.0,0,35.61
358,Pousada e Hostel Papagaio,Morro-de-Sao-Paulo,0.5,9.1,161,8.22
359,Republika Hostel,Natal,9.1,8.5,570,6.62
360,Agora Hostel Natal,Natal,8.9,9.6,20,10.04
361,Pousada Natal Pardise,Natal,10.7,8.8,68,11.57
362,Brasileranza Hostel,Niteroi,2.8,10.0,20,12.78
363,Uai Hostel,Ouro-Preto,0.2,8.4,129,5.30
364,Albergue Hostel Palmas,Palmas,8.8,0.0,13,11.87
365,Selina Paraty,Paraty,0.2,8.4,20,13.57
366,Che Lagarto Hostel Paraty,Paraty,0.2,8.4,1601,12.02
367,Remo Hostel,Paraty,8 fr,9.4,117,3.65
368,Vibe Hostel,Paraty,0.6,9.1,647,4.57
369,Hostel Sereia do Mar,Paraty,1.1,9.3,42,6.39
370,Paraty Hostel - Casa do Rio,Paraty,0.2,8.9,60,5.84
371,Canto Caiçara Hostel,Paraty,1.7,7.1,19,8.04
372,Casa Viva Paraty,Paraty,0.3,9.6,293,9.04
373,Happy Hammock Eco,Paraty,7.8,10.0,267,9.13
374,Leo's Clan Beach Hostel,Paraty,0.3,9.5,615,4.93
375,Chill Inn Paraty Hostel & Pousada,Paraty,0.6,8.8,720,4.56
376,Maracujá Hostel,Paraty,0.2,8.2,149,7.12
377,Geko Hostel & Pousada Paraty,Paraty,0.6,9.7,435,4.56
378,Odoyá Hostel,Paraty,0.3,0.0,0,20.09
379,Parnaiba Hostel,Parnaiba,1.8,10.0,16,5.48
380,Solar Hostel Parnaíba,Parnaiba,2 fr,0.0,0,10.29
381,AymuraY Hostel,Penha,4.5,0.0,8,8.22
382,Surfcamp Arara,Pipa,0.4,9.5,131,10.04
383,Lagarto na Banana,Pipa,0.8,9.4,365,5.48
384,Macaco Surf Hostel,Pipa,0.8,6.4,8,8.22
385,No Worries Pipa,Pipa,0.5,0.0,0,8.22
386,Zicatela Beach Hostel,Pipa,0.8,9.0,184,6.39
387,Tropical Hostel,Pipa,0.6,8.9,1,9.68
388,Kuki's Hostel,Pipa,0.4,10.0,1,3.65
389,AArca HC,Pipa,0.4,9.6,28,7.30
390,Porto Alegre Eco Hostel,Porto-Alegre,2.6,8.6,271,6.76
391,Swan Generation,Porto-Alegre,1.7,10.0,2,20.27
392,Innbox - Porto Belo,Porto-Belo,3.4,0.0,0,16.87
393,Che Lagarto Hostel Porto de Galinhas,Porto-de-Galinhas,1.4,8.9,289,11.81
394,Beach Life Porto de Galinhas,Porto-de-Galinhas,1.4,8.8,318,6.39
395,Palawan Hostel,Porto-de-Galinhas,1.5,10.0,3,10.04
396,HI Praia do Forte Hostel,Praia-do-Forte,0.3,9.5,107,14.06
397,Innbox - Praia do Rosa,Praia-do-Rosa,0.6,10.0,13,13.26
398,Albergue Explorer,Praia-do-Rosa,1.1,9.7,33,9.13
399,Haleakala Hostel,Praia-do-Rosa,0.4,10.0,56,8.22
400,Kaimana Hostel,Praia-do-Rosa,0.9,7.7,13,8.95
401,Local Hostel Figueiredo,Presidente-Figuereido,1.9,10.0,3,10.98
402,Ramon HostelBar,Recife,8.7,8.6,53,7.67
403,Hostel e Pousada Boa Vista,Recife,1.3,9.7,26,10.96
404,Praia Virgem Hostel,Rio-das-Ostras,1.7,0.0,0,9.13
405,Selina Lapa Rio de Janeiro,Rio-de-Janeiro,5.8,9.0,228,9.94
406,Ipanema Beach Hostel,Rio-de-Janeiro,9.6,8.7,518,8.95
407,Selina Copacabana,Rio-de-Janeiro,10 f,8.9,68,16.00
408,El Misti Hostel Ipanema,Rio-de-Janeiro,9.9,8.7,1053,6.06
409,Pura Vida Hostel Rio de Janeiro,Rio-de-Janeiro,9.9,9.1,662,4.38
410,CabanaCopa Hostel,Rio-de-Janeiro,8.8,8.6,2125,4.38
411,Books Hostel,Rio-de-Janeiro,5.4,9.5,2225,6.72
412,Mango Tree Hostel Ipanema,Rio-de-Janeiro,10 f,9.0,1352,5.46
413,Aquarela do Leme,Rio-de-Janeiro,9.3,9.7,337,10.23
414,Kaza Rio,Rio-de-Janeiro,3.1,9.1,454,7.30
415,Rio Forest Hostel,Rio-de-Janeiro,5.5,9.2,250,5.84
416,Mambembe Hostel,Rio-de-Janeiro,5.7,9.3,930,5.48
417,Bamboo Rio Hostel,Rio-de-Janeiro,8.8,8.4,783,4.02
418,Tupiniquim Hostel,Rio-de-Janeiro,7.8,9.0,647,4.57
419,Ipanema Beach House,Rio-de-Janeiro,9.6,7.3,752,5.84
420,Che Lagarto Hostel Ipanema,Rio-de-Janeiro,9.6,8.9,2231,8.88
421,Aurora Rio Hostel,Rio-de-Janeiro,7.3,7.3,386,4.38
422,Che Lagarto Hostel Copacabana,Rio-de-Janeiro,9.1,6.5,984,6.32
423,Discovery Hostel,Rio-de-Janeiro,6.1,8.9,1522,8.22
424,Hospedaria da Glória,Rio-de-Janeiro,6.3,7.2,80,10.96
425,Le House Hostel,Rio-de-Janeiro,9.4,7.8,77,4.38
426,Solar Hostel Beach Copacabana,Rio-de-Janeiro,9.8,9.1,55,6.03
427,Gaia Hostel,Rio-de-Janeiro,7.7,7.6,134,8.22
428,Rio Nomad Guest House,Rio-de-Janeiro,8.2,8.4,26,8.22
429,Beach House Ilha da Gigoia,Rio-de-Janeiro,13.9,10.0,9,7.85
430,Hostel Rio Guesthouse,Rio-de-Janeiro,9.5,9.0,73,7.76
431,Villa 25 Hostel & Suites,Rio-de-Janeiro,6.4,8.1,169,8.77
432,Hostel New Ipanema,Rio-de-Janeiro,9.9,9.6,352,4.57
433,Maracanã Hostel Vila Isabel,Rio-de-Janeiro,1.8,8.4,9,6.39
434,Social Hostel Arpoador,Rio-de-Janeiro,10.6,9.2,13,17.35
435,Rolds Hostel,Santos,3.9,6.2,11,8.22
436,Araucária Hostel,Sao-Bento-do-Sul,151.4,10.0,1,8.40
437,Del Mundo Hostel,Sao-Joao-Del-Rei,2.2,9.1,6,15.98
438,Reviver Hostel,Sao-Luis,20.9,8.2,26,10.96
439,Tanan Hostel,Sao-Luis,23.1,9.4,44,9.68
440,Hostel Cazumbá Centro,Sao-Luis,19.7,0.0,0,6.21
441,Guará Hostel,Sao-Luis,20.2,0.0,0,15.52
442,O de Casa Hostel Bar,Sao-Paulo,6 fr,9.7,2823,5.84
443,Selina Madalena Sao Paulo,Sao-Paulo,5.7,8.6,75,12.92
444,Viva Hostel Design,Sao-Paulo,6.2,8.6,685,8.22
445,Selina Aurora SP,Sao-Paulo,1.4,7.7,57,12.00
446,Nomade In Arte e Hostel,Sao-Paulo,3.6,8.6,110,5.26
447,Hostel Brasil Boutique,Sao-Paulo,6 fr,8.6,140,8.22
448,Sao Paulo Wanderlust Hostel,Sao-Paulo,2.2,8.9,88,4.93
449,Sao Paulo Global Hostel,Sao-Paulo,3.7,5.2,453,7.12
450,Brazilodge All Suites Hostel,Sao-Paulo,4.2,9.1,225,10.77
451,Hostel More SP,Sao-Paulo,3.4,8.6,16,10.96
452,Soul Hostel,Sao-Paulo,2.5,8.9,205,8.04
453,Metro Hostel SP,Sao-Paulo,5.5,8.6,122,4.38
454,Jardins Village Hostel - Unidade Brigadeiro,Sao-Paulo,3.4,9.3,8,9.13
455,Aurea Hostel,Sao-Paulo,4.3,9.1,39,11.05
456,Vila Rock Hostel,Sao-Paulo,4.4,7.0,142,7.12
457,Girassol Hostel Vila Madalena,Sao-Paulo,5.9,4.5,365,5.46
458,Visa Hostel & Hospedagens,Sao-Paulo,11.1,9.0,18,8.13
459,O Viajante Hostel,Sao-Paulo,2.5,9.3,4,8.22
460,Conforto MADÁ hostel,Sao-Paulo,6 fr,8.1,140,6.57
461,Hostel Calábria Vila Madalena,Sao-Paulo,5.9,9.3,6,12.78
462,Lamparina Hostel,Sao-Paulo,4.6,10.0,1,10.56
463,Quintal Hostel,Sao-Paulo,2.8,7.8,12,5.39
464,Villa Hostel,Sao-Paulo,5.6,9.1,33,10.77
465,Garoa Hostel,Sao-Paulo,6.8,9.7,213,7.30
466,Imagina Hostel,Sao-Paulo,2.8,8.0,18,17.35
467,Did's Hostel,Sao-Paulo,3.3,8.3,227,5.66
468,Bistu Hotel & Hostel,Sao-Paulo,6.7,9.7,4,19.36
469,Hobi Hostel Aeroporto de Congonhas,Sao-Paulo,8.3,10.0,1,7.67
470,Red Monkey Hostel Barra Funda,Sao-Paulo,2.8,6.3,67,8.22
471,Paradiso Bnb,Sao-Paulo,4.8,8.6,2,8.52
472,Hostel Central São Sebastião,Sao-Sebastiao,4.8,9.9,6,10.96
473,Hostel Recanto Canto do Mar,Sao-Sebastiao,5.7,7.0,2,7.30
474,Bee.W Juquehy,Sao-Sebastiao,33 f,10.0,7,13.65
475,Drifter Hostel,Sao-Sebastiao,28.6,9.1,6,11.87
476,Itauna Hostel,Saquarema,1.5,10.0,1,19.99
477,Saqua Beach Hostel,Saquarema,2.5,0.0,5,10.00
478,Hostel Tiradentes,Tiradentes,0.8,9.3,11,12.78
479,Trindade Sea and Forest Yoga Hostel,Trindade,0.2,7.4,334,18.26
480,Green Haven Hostel,Ubatuba,2.4,9.9,1280,6.39
481,Na Praia - Family Hostel & Coworking,Ubatuba,1 fr,10.0,18,7.30
482,Ka'a Hostel & Pousada,Ubatuba,3.3,10.0,1,9.13
483,Pousada Marthi,Ubatuba,7.9,0.0,0,10.65
484,Pousada Chales Madu,Ubatuba,15.6,0.0,0,10.96
485,Sitio Simple Life,Ubatuba,6.6,0.0,0,18.26
486,Casa Tribus Itamambuca,Ubatuba,6.9,0.0,0,8.22
487,Pousada Papaya Container,Ubatuba,1.4,0.0,0,17.78
488,Residencia Universitaria Tomás Alfaro Fournier,Vitoria,1.5,0.0,0,30.50
489,Hotel Dato,Vitoria,0.9,0.0,60,30.50
490,Chiloe Austral Hostel,Chiloe,140.2,4.3,81,14.52
491,13 Lunas Hostel,Chiloe,140.4,9.3,513,14.30
492,Patagon Backpackers,Coyhaique,0.7,8.0,53,18.02
493,Hostel Cosmo Elqui Valley,Elqui-Valley,44.9,7.7,137,16.94
494,Backpacker`s Hostel Iquique,Iquique,1.3,6.5,1091,10.57
495,Aotea Hostel Iquique,Iquique,0.8,9.0,56,18.65
496,Aji Verde Hostel,La-Serena,1.1,8.5,494,9.32
497,Hostal El Punto,La-Serena,0.1,9.1,34,15.33
498,Hostal El Arbol,La-Serena,1.3,9.3,866,10.57
499,Hostal El Arbol  II - Beach,La-Serena,1.3,8.6,211,7.77
500,Valle Mistral,La-Serena,0.2,8.9,44,21.00
501,Chili Kiwi Lakefront,Pucon,0.4,9.6,1986,9.94
502,Selina Plaza Pucon,Pucon,0.5,8.7,9,15.00
503,Lacustre Trip Hostel,Pucon,0.3,9.3,50,9.94
504,Gecko Hostel,Pucon,0.4,7.7,62,14.53
505,Hostal Emalafquen,Pucon,0.4,9.7,139,0.19
506,Okori Hostel Pucon,Pucon,6.1,9.4,46,12.00
507,Hostel French Andes,Pucon,0.7,9.3,460,8.08
508,Hostal el Nogal Pucón,Pucon,1 fr,10.0,29,14.50
509,Hostel Last Hope,Puerto-Natales,0.4,9.7,1133,18.15
510,El Patagonico,Puerto-Natales,0.5,9.8,968,15.38
511,Hostal Lili-Patagonicos,Puerto-Natales,0.4,9.8,720,17.40
512,Corner Hostel,Puerto-Natales,0.8,9.7,63,17.50
513,Puma House,Puerto-Natales,0.7,9.4,98,15.00
514,Factoria Patagonia,Puerto-Natales,0.4,9.6,10,37.50
515,YaganHouse,Puerto-Natales,0.4,9.7,431,13.43
516,Hostal Bellavista Puerto Natales,Puerto-Natales,0.6,8.0,119,12.85
517,Niko's II Adventure,Puerto-Natales,0.2,9.0,444,16.78
518,Hostal El Puestero,Puerto-Natales,4.8,0.0,0,30.00
519,Hospedaje Magallanes,Punta-Arenas,1.3,9.7,593,14.77
520,Hostal Chiloe,Punta-Arenas,1.6,8.7,49,18.65
521,Patagonia House,Punta-Arenas,1.5,6.6,479,13.67
522,Hostal al Fin del Mundo,Punta-Arenas,1.8,7.1,270,21.13
523,Hostal Rural,San-Pedro-de-Atacama,0.2,9.1,2562,14.54
524,Casa Voyage Hostel,San-Pedro-de-Atacama,0.7,9.8,57,14.76
525,Hostal Possada Atacameña,San-Pedro-de-Atacama,0.4,9.8,118,14.36
526,Rural - La Florida,San-Pedro-de-Atacama,0.1,9.0,631,8.95
527,Aji Verde Hostel San Pedro de Atacama,San-Pedro-de-Atacama,0.9,9.7,786,10.57
528,Hostal Chiloe,San-Pedro-de-Atacama,0.2,9.4,7,14.92
529,Sol Atacama Hostel,San-Pedro-de-Atacama,0.7,9.7,1047,8.44
530,Mamatierra Hostel,San-Pedro-de-Atacama,0.6,9.1,660,20.00
531,Rey Lagarto Hostel,San-Pedro-de-Atacama,1.1,9.7,5,13.05
532,Hostal Campo Base,San-Pedro-de-Atacama,0.7,9.9,255,25.00
533,Jardin Atacama,San-Pedro-de-Atacama,0.2,0.0,0,47.13
534,Jumanji Hostal Spa,San-Pedro-de-Atacama,1 fr,0.0,0,21.13
535,Hostal Open House,San-Pedro-de-Atacama,0.6,0.0,1,12.00
536,Backpackers San Pedro,San-Pedro-de-Atacama,0.5,7.5,1968,8.70
537,Hostal Forestal,Santiago,1.2,9.3,2514,16.53
538,Hostal Providencia,Santiago,1.6,8.2,2187,9.94
539,Merced 88,Santiago,1.3,8.8,242,15.23
540,Atacama Backpackers,Santiago,2.7,7.6,38,12.50
541,Eco-Hostal Tambo Verde,Santiago,2 fr,10.0,50,5.59
542,Casa Riquelme,Santiago,1 fr,8.6,7,11.60
543,Aji Hostel,Santiago,2.4,8.7,1951,10.90
544,Wild Santiago Hostel,Santiago,1.7,5.8,11,10.56
545,Plaza de Armas Hostel,Santiago,0.1,2.0,1576,16.88
546,Yogi Hostels,Santiago,4.6,9.2,12,14.92
547,Ventana Sur Hostal,Santiago,2.3,10.0,844,9.93
548,Hostal Casa Aborigen,Santiago,2.1,9.3,51,20.41
549,Landay Hostel,Santiago,1.5,3.7,592,8.77
550,Lucia Agustina Hotel & Boutique,Santiago,0.6,0.0,0,17.40
551,Chile Chico Hostel,Santiago,2.7,0.0,0,18.65
552,Parron de Colores B&B,Santiago,6.9,0.0,30,12.00
553,Hostal Rio Amazonas - Plaza Italia,Santiago,1.5,10.0,90,31.75
554,Bento Hostel,Santiago,1.6,9.4,7,11.75
555,Hotel Brasilia,Santiago,1.6,0.0,0,23.50
556,Departamentos Centro Urbano Manuel Montt,Santiago,3.1,0.0,1,22.50
557,Santiago Backpackers,Santiago,0.4,2.0,962,15.00
558,Hostal Bella 269,Santiago,0.8,0.0,9,21.25
559,Conchita Flores B&B,Santiago,3.5,0.0,5,37.50
560,Vr Suite Santiago,Santiago,0.6,0.0,1,29.00
561,Hostal Chilextremo,Santiago,33.1,0.0,0,191020.30
562,VIP Apartments Chile,Santiago,0.6,0.0,1,16.50
563,Providencia Bed and Breakfast,Santiago,3.2,0.0,19,25.00
564,Airesbuenos Hostel & Permaculture,Valdivia,1.8,9.1,608,13.67
565,Maki Hostel Valparaiso,Valparaiso,2.6,8.0,125,10.69
566,La Joya Hostel,Valparaiso,0.4,8.6,409,10.57
567,Casa Volante Hostal,Valparaiso,2.6,9.3,811,10.49
568,Hostal Po,Valparaiso,2.6,9.8,775,9.94
569,Casa Verde Limon,Valparaiso,2.4,9.4,1042,8.08
570,Hostal Licanantay,Valparaiso,2.3,6.0,51,9.94
571,Nómada Eco Hostel,Valparaiso,1.6,9.2,399,10.57
572,Escarabajo Hostel,Valparaiso,2 fr,10.0,341,8.92
573,Casa Violeta Limon,Valparaiso,2.4,0.0,14,11.81
574,La Casa Piola,Valparaiso,2.4,10.0,10,11.81
575,La Nona B&B,Valparaiso,2.7,9.7,283,25.73
576,La Galería,Valparaiso,2.6,8.6,12,17.40
577,Volta Inn Hostel,Valparaiso,0.8,6.4,13,13.33
578,Antawara Hostel De Elqui,Vicuna,1.3,8.9,48,16.16
579,Hotel Tukun Mapu,Vicuna,2.3,0.0,0,27.97
580,Jaguar Hostel + Living,Vina-del-Mar,3.4,9.5,517,14.00
581,Little Castle,Vina-del-Mar,4.3,10.0,217,22.50
582,Hostal Terraza Recreo,Vina-del-Mar,4.9,2.0,10,24.86
583,Tybyn Eco Hostel,Arcabuco,297.5,0.0,0,2.50
584,Utria Hostel,Bahia-Solano,13 f,9.3,3,10.09
585,The Humpback Turtle,Bahia-Solano,12.8,9.6,87,8.83
586,The Pelican House,Bahia-Solano,13 f,9.5,24,10.09
587,Hakuna Matata Hostal,Bahia-Solano,13.6,9.1,15,10.09
588,El Morro Hosteria- The Hill BnB,Bahia-Solano,13.6,0.0,5,20.17
589,Tinto Hostel,Barichara,0.9,9.2,545,5.55
590,Trip Monkey Hostel Barichara,Barichara,1 fr,0.0,0,9.33
