,hostel_name,city,distance_center_km,average_rating,number_reviews,price_usd
591,La Pacha Hostel and Camping,Barichara,6.7,9.7,132,5.04
592,La Quinta Bacana Hostal,Barranquilla,1.5,8.8,94,7.57
593,The Meeting Point Hostel,Barranquilla,2.9,8.4,817,6.88
594,Mamy Dorme Hostel,Barranquilla,2.8,8.0,188,7.50
595,Hostal Puerta de Oro,Barranquilla,4.3,7.4,24,8.83
596,La Quinta Bacana La Campiña,Barranquilla,3.8,9.6,2,5.04
597,Mary House,Barranquilla,4.5,9.4,4,4.20
598,Hostal Alto De Los Nogales,Barranquilla,3.2,6.8,7,0.01
599,Isla Luna Baru,Baru-Island,13.6,9.7,67,14.63
600,The Cranky Croc Hostel,Bogota,1.5,9.8,2752,8.83
601,Hostal R10,Bogota,1.2,8.8,234,6.30
602,Selina La Candelaria Bogota,Bogota,1.3,9.0,547,14.47
603,Botanico Hostel Bogota,Bogota,1.4,9.1,1302,8.83
604,Granada Hostel,Bogota,1.4,9.4,147,6.81
605,Viajero Bogota Hostel & Spa,Bogota,1.8,9.2,36,11.85
606,Arche Noah Boutique Hostel,Bogota,1.7,9.4,513,9.58
607,Republica Hostel Cabin Beds,Bogota,6.5,9.0,337,7.06
608,Masaya  Bogotá,Bogota,1.5,9.1,1806,8.07
609,Bababuy Hostel,Bogota,10.8,9.0,144,8.83
610,Mandala Hostel Bogota,Bogota,9.3,8.9,378,6.30
611,Fatima Hostel Bogota,Bogota,1.4,8.0,276,6.30
612,LimaLimon Bogota,Bogota,1.6,9.3,97,7.57
613,Spotty Hostels,Bogota,1.7,9.0,17,12.61
614,Selina Parque 93 Bogota,Bogota,9.7,8.0,58,16.88
615,Hostal Macondo Bogota,Bogota,6.7,9.5,6,8.67
616,Hostel Bandido,Bogota,3.6,9.3,73,6.78
617,Karuss Hostel,Bogota,1.6,9.7,322,7.31
618,Ulucaho,Bogota,1.5,9.7,88,6.30
619,Hostel Trip Monkey Bogotá D.C,Bogota,6.2,9.0,14,7.57
620,North House Hostel,Bogota,7.9,9.2,168,5.00
621,Hobu Hostel,Bogota,5.1,8.8,272,7.06
622,Casa del Sol,Bogota,1.4,8.0,30,7.57
623,Cedron Hostel,Bogota,1.4,10.0,100,8.07
624,El Yarumo,Bogota,1.5,9.1,238,0.00
625,Hostal Casa Colibri,Bogota,1.5,8.0,95,6.30
626,Villacandelaria Hostel,Bogota,1.6,7.4,132,4.79
627,82hostel,Bogota,8 fr,7.1,507,8.83
628,Usaquen Station Hostel,Bogota,11.9,10.0,33,5.04
629,Hostal La Candelaria Bogota,Bogota,1.7,8.4,101,14.00
630,Zamia Hostel,Bucaramanga,2.8,9.3,55,6.30
631,Ecoposada Montefiore,Bucaramanga,10.2,0.0,0,6.30
632,Pacifico Hostel,Buenaventura,37 f,9.3,168,26.48
633,Surfhous Estilo Libre,Buenaventura,38.8,8.9,7,10.09
634,Grace Villas,Buenaventura,39.9,0.0,0,12.61
635,Casa Majagua La Barra,Buenaventura,41.3,10.0,2,7.57
636,Acuali Eco Hostal,Capurgana,0.6,9.7,90,10.09
637,Casa Alma,Capurgana,3 fr,0.0,0,13.87
638,Hostal Doble Vista,Capurgana,2.9,9.7,2,12.61
639,Art's Cabins Choachi,Choachi,0.3,0.0,0,17.67
640,EL Habitante Casa Cultural & Hostal,Cienaga,1.6,10.0,1,7.50
641,GLAMPPARCHE,El-Penol,0.6,0.0,0,11.35
642,Galerazamba Hostel,Galerazamba,0 fr,0.0,0,6.30
643,Costeno Beach,Guachaca,2.9,8.8,416,15.03
644,La Playita,Guachaca,0.5,10.0,1,8.07
645,Yay Sustainable Resort,Guachaca,1.6,8.0,2,38.81
646,La Rosa Nautica,Guaduas,0.2,0.0,0,6.30
647,Colombian Hostelling La Llanerita,Guamal,7.5,0.0,0,5.04
648,La Playita Hostel,Isla-Fuerte,0.8,8.5,23,12.61
649,Wiji Island House,Isla-Fuerte,0.9,0.0,0,46.06
650,La Sula Lodge,Isla-Fuerte,0.9,0.0,0,34.46
651,Mistica Island,Isla-Palma,7.7,8.2,22,19.77
652,Parcerito's Hostel,Jerico,0.7,9.9,8,6.30
653,Riverside Ecoliving Space,Jerico,2.2,0.0,0,16.39
654,Fruit Palace,La-Mesa,2.9,0.0,0,0.00
655,Casa De Las Palmas,Leticia,4.4,9.3,38,8.57
656,La Jangada Hostel y Tours,Leticia,4.6,9.1,19,8.07
657,Kurupira Floating Cabin Amazon,Leticia,3.7,0.0,4,13.26
658,Reserva Natural Tucuchira,Leticia,26.8,9.9,3,10.09
659,On Vacation Amazon,Leticia,8.7,0.0,0,57.83
660,Omshanty,Leticia,5.4,8.4,43,5.04
661,Tambo Boutique House,Leticia,5.1,0.0,0,15.97
662,Hotel Malokamazonas,Leticia,5.1,0.0,12,15.13
663,Hostal de la 57,Manizales,0.6,7.9,55,0.00
664,Golden Frog Mountain Hostel,Manizales,2.7,9.9,195,7.57
665,Termales del Ruiz,Manizales,16.5,9.7,6,61.28
666,Mirador Andino,Manizales,1.8,9.9,22,10.59
667,Mirador Finca Morrogacho,Manizales,5.1,9.6,239,9.58
668,Hacienda Venecia Hostel,Manizales,8 fr,8.3,79,7.57
669,Aqui Me Quedo Hostal,Manizales,1.5,7.3,46,6.56
670,Los Patios Hostel,Medellin,4.8,9.5,2220,12.10
671,Viajero Medellin Hostel,Medellin,4.8,9.3,147,14.37
672,Masaya Medellin,Medellin,5.2,9.2,113,0.02
673,Purple Monkey Hostel,Medellin,4.7,9.5,1349,7.31
674,Hostel Rango Boutique,Medellin,5.3,9.4,994,10.84
675,Black Sheep Hostel Medellin,Medellin,5.4,9.2,2684,8.07
676,Selina Medellin,Medellin,5.6,7.7,569,6.81
677,La Playa Hostel & Rooftop,Medellin,5.6,9.3,387,10.09
678,The Sugar Cane Hostel,Medellin,4.7,9.2,1234,7.57
679,Casa Kiwi Hostel Medellin,Medellin,5.6,8.4,990,8.83
680,The Wandering Paisa Backpackers Hostel,Medellin,1.3,8.9,947,5.80
681,Medellín Vibes Hostel,Medellin,5.2,9.5,177,22.02
682,Oasis Hostel,Medellin,2.2,9.2,36,6.05
683,Medellin BackPacker Hostel,Medellin,1.9,8.6,154,6.09
684,Gaston Coliving,Medellin,2.6,9.5,42,6.53
685,Arcadia Hostel,Medellin,5.1,7.8,999,5.30
686,International House Medellin Hostel,Medellin,2.5,8.9,313,4.03
687,Florentina Hostal,Medellin,4.8,8.0,187,8.83
688,Noah boutique hostel Medellín,Medellin,4.7,8.7,253,7.57
689,Ivy Hostel,Medellin,6.7,8.5,818,7.06
690,Yolo Hostel Medellin,Medellin,5.6,9.3,65,8.00
691,Chillin District Hostel,Medellin,5.1,7.6,614,7.06
692,Nodo Hostel,Medellin,4.8,6.6,13,6.30
693,Panela Hostel,Medellin,5.1,7.6,81,5.04
694,JEP Hostel,Medellin,1.9,7.3,45,5.04
695,Key West Hostel,Medellin,1.8,9.2,3,7.04
696,61Prado Guesthouse,Medellin,1.5,9.8,107,10.34
697,Secret Buddha,Medellin,14.6,9.4,133,10.09
698,Charlie Palace Hostel,Medellin,4.7,10.0,6,9.86
699,Tiger Hostel,Medellin,5.3,7.2,520,2.61
700,Casas Viejas by Masaya,Minca,3.6,9.4,842,8.83
701,Casa Loma Minca,Minca,0.2,9.1,1125,9.34
702,Mundo Nuevo Eco Lodge,Minca,2.1,9.9,718,6.30
703,Finca Carpe Diem Ecolodge,Minca,6.9,9.7,776,6.30
704,Rio Elemento Ecolodge,Minca,0.6,8.9,414,8.41
705,Hostal Cocobomgo,Minca,0.4,9.2,366,8.83
706,Hostal Eco Point Minca,Minca,0.4,7.9,13,7.57
707,Jungle Joe Ecolodge,Minca,1.1,9.2,5,8.83
708,Siembra Boutique Hostel,Minca,1 fr,9.7,14,38.46
709,Hostal Guacamaya,Minca,0.2,7.0,73,5.04
710,Chunnu Hostal & Glamping,Minca,0.5,8.5,31,15.13
711,Finca Hostal Bolivar - Casa Maracuya,Minca,0.5,9.6,176,11.35
712,Costeno River Minca,Minca,0.5,8.6,62,8.83
713,Reserva Natural El Recuerdo,Minca,1.6,9.9,2,5.08
714,Hostel Villa Silvia,Minca,0.2,7.3,4,9.46
715,Hostal Montes De Beraka,Minca,1.1,0.0,12,18.49
716,Hotel Minca La Casona,Minca,0.2,0.0,0,14.06
717,Tanoa Minca,Minca,0.9,0.0,0,16.50
718,Hostal  Sierra's Sound,Minca,0.3,0.0,0,11.35
719,Sol De Minca,Minca,1.2,10.0,1,23.20
720,Samay Hostal,Mocoa,1.1,9.3,28,6.56
721,Pueblito Magico Hostel - Mompox,Mompos,1 fr,7.6,94,12.61
722,El Vijo Lodge,Nuqui,24.1,8.3,1,29.00
723,Dreamer Palomino,Palomino,1 fr,9.1,1917,8.83
724,Tiki Hut Hostel,Palomino,0.9,9.2,532,8.83
725,Bella Flor Hostel,Palomino,0.1,9.5,605,8.83
726,El Zoo Hostel And Pool,Palomino,0.4,8.7,252,9.08
727,Coco Sänkala Hostel,Palomino,0.3,9.7,182,7.57
728,Selina Palomino,Palomino,0.2,8.0,22,14.47
729,La Natura Hostel & Pool,Palomino,0.1,7.8,159,7.57
730,Kasakolá,Palomino,0.5,8.4,8,5.04
731,Casa del Pavo Real,Palomino,0.7,9.1,103,13.45
732,Kanta Sana,Palomino,0.3,5.1,74,13.87
733,Casa Kai,Palomino,0.4,7.3,5,11.77
734,Primaluna Beach Hostel,Palomino,0.8,8.9,401,1.89
735,Palomino Sunrise,Palomino,0.7,9.9,10,17.40
736,Corazón de Tagua,Palomino,0.2,9.7,1,6.56
737,Casa Chapolin,Palomino,0.9,9.9,10,0.00
738,Cocobeach Palomino,Palomino,15595.,9.7,1,21.43
739,Jui Chi MaMa,Palomino,0.6,9.2,6,6.30
740,Kallpa B&B,Palomino,0.4,9.1,1,7.57
741,Casa Hospedaje La Bohemia,Pasto,1.8,9.8,252,7.57
742,Hostal Padua,Pasto,16 f,0.0,0,11.35
743,Casa Brisa de Montaña,Pereira,5.2,9.1,36,10.09
744,Zentrico,Pereira,4.3,9.6,2,15.13
745,Santamaria bed and Breakfast,Pereira,0.9,9.9,12,5.55
746,La Calamuchita,Pereira,5.4,0.0,0,22.06
747,Casa San Carlos Lodge,Pereira,11.9,0.0,0,74.39
748,Les Balcons Hostel,Popayan,0.7,8.9,95,5.04
749,El Caracol,Popayan,0.7,8.0,342,6.81
750,La Helenita Finca Hostal,Pueblo-Bello,0.8,0.0,0,12.00
751,Kasamar Hostal,Puerto-Colombia,0.3,0.0,6,8.83
752,Cabanas Turisticas Manguare,Puerto-Narino,0.2,0.0,0,11.83
753,Hostel Blue Sea,Rincon-del-Mar,0.5,8.0,33,8.83
754,Hostel Beach House,Rincon-del-Mar,0.3,9.4,76,10.09
755,Dos Aguas Lodge,Rincon-del-Mar,0.7,9.9,75,33.63
756,Folatun Hostal,Rincon-del-Mar,50.9,9.8,15,15.63
757,Eco-Camping Mango Feliz - Rincon del Mar,Rincon-del-Mar,0.6,0.0,0,3.78
758,Secreto Hostel,Rosario-Island,3.1,9.2,101,13.87
759,Eco Hotel Luxury Islas del Rosario,Rosario-Island,4.3,5.7,3,25.22
760,Coffee Tree Boutique Hostel,Salento,0.3,9.4,1587,8.07
761,Viajero Salento Hostel,Salento,0.3,8.8,2012,10.89
762,Yambolombia Hostel,Salento,1.8,9.7,911,5.55
763,Cattleya Trianae,Salento,0.5,9.2,466,7.06
764,The Corner House Hostel,Salento,0.2,8.9,188,5.04
765,Walkers House Hostel,Salento,0.2,8.4,282,7.57
766,Refugio Puente de la Explanacion,Salento,2.3,9.7,306,8.91
767,Hostel Tralala Salento,Salento,0.1,8.4,537,6.30
768,La Floresta Hostel,Salento,0.3,9.3,722,5.80
769,Soa Hostel,Salento,0.4,8.5,9,10.09
770,The Plantation House Too,Salento,0.4,9.5,37,12.61
771,Villas de Venecia,Salento,1.7,0.0,10,3.15
772,Hostal Estrella de Agua,Salento,0.1,8.3,94,0.88
773,Hostal Vistaguila,Salento,0.5,9.7,11,11.77
774,Casa La Eliana,Salento,0.3,9.6,98,6.30
775,Casa Alto Del Coronel,Salento,0.3,10.0,5,5.67
776,Mahalo Hostel,Salento,0.4,9.0,2,11.00
777,Hostal Ciudad de Segorbe,Salento,0.2,4.6,55,7.87
778,Hostal Girasoles,Salento,0.5,0.0,0,7.57
779,Kilómetro Cero Hostel,Salento,0.3,0.0,0,7.57
780,La Posada del Cucu,Salento,2.5,0.0,0,13.11
781,Hotel Mirador de Boquia,Salento,1.4,0.0,0,17.86
782,Casa Borbon,Salento,0.2,0.0,0,16.81
783,Hostal Finca Cardonales,Salento,0.6,0.0,1,16.39
784,Hostel Boutique Palmas de  Salento,Salento,0.3,9.2,41,12.10
785,Finca La Manchuria,Salgar,2.7,0.0,0,11.35
786,Masaya San Agustin,San-Agustin,1.9,9.8,99,6.10
787,Hotel Casa De Nelly,San-Agustin,1.5,9.7,421,5.80
788,Hostal Bambú,San-Agustin,0.9,9.6,223,4.54
789,Hostal Music y Art,San-Agustin,0.5,9.7,24,4.29
790,Finca El Maco,San-Agustin,2.1,0.0,0,6.72
791,Viajero San Andres Hostel,San-Andres-Island,1.4,7.3,2483,16.00
792,Karibbik Haus Hostel,San-Andres-Island,1.1,9.0,267,13.87
793,Republica Hostel San Andres,San-Andres-Island,7 fr,8.3,68,18.69
794,The Rock House Hostel,San-Andres-Island,0.7,8.9,73,12.61
795,Blue Almond Hostel,San-Andres-Island,1.1,9.3,607,12.61
796,On Vacation Tone Blue,San-Andres-Island,1.6,0.0,0,45.18
797,On vacation Magic Hill,San-Andres-Island,2.6,0.0,0,56.79
798,My Total Experience,San-Andres-Island,0.8,9.7,24,20.20
799,Derma´s Inn,San-Andres-Island,2.1,0.0,1,15.89
800,Verano Azul San Andres Isla,San-Andres-Island,1 fr,8.0,9,17.65
801,Hostal Palo Alto,San-Andres-Island,0.8,2.0,2,11.00
802,Sheylla's Place PathWay,San-Andres-Island,1.8,0.0,13,37.83
803,On Vacation Blue Cove,San-Andres-Island,6.6,0.0,0,45.18
804,Casa Finca El Karaho,San-Andres-Island,9.7,0.0,0,24.38
805,Hostel Stingray,San-Andres-Island,1.1,0.0,0,11.91
806,Alojamiento Santa Julia,San-Andres-Island,1.6,0.0,0,16.34
807,Hostal Queen Elizabeth,San-Andres-Island,2.5,0.0,0,24.50
808,Providence Breeze,San-Andres-Island,0.6,5.3,4,11.35
809,Hostal Mar y Mar,San-Andres-Island,1.3,0.0,7,25.22
810,Apartamento en San Andrés. Comfort Inn,San-Andres-Island,0.9,0.0,0,21.43
811,Siloe Cove Hospedaje Boutique,San-Andres-Island,6.5,0.0,51,18.91
812,On Vacation Tower,San-Andres-Island,1.6,0.0,0,64.54
813,On Vacation Blue Reef,San-Andres-Island,0.6,0.0,0,45.18
814,Macondo Hostel,San-Gil,0.7,9.9,739,5.30
815,SamS VIP Hostel San Gil,San-Gil,0.6,9.5,851,5.22
816,La Mansion Hostel,San-Gil,0.5,9.3,308,3.93
817,Traveler Hostel San Gil,San-Gil,0.3,9.4,87,4.41
818,Hostel Trip Monkey,San-Gil,1.1,9.8,24,5.55
819,Hostel Nirvana San Gil,San-Gil,1.5,8.3,253,4.99
820,Ambar Hostel San Gil,San-Gil,1.2,9.9,5,6.93
821,Hostal La Casona de don Juan,San-Gil,0.7,10.0,19,3.78
822,La Hacienda,San-Gil,4.3,10.0,11,5.04
823,Hostel montañita,San-Gil,2.2,0.0,0,5.04
824,Bacaregua Hostel,San-Gil,0.3,10.0,223,4.79
825,Adventure Hostel,San-Gil,0.5,10.0,3,5.04
826,Meraki Boutique Hostel,San-Gil,0.7,0.0,0,11.35
827,Hotel Campestre Monterrey,San-Gil,2.3,0.0,0,7.57
828,Green Door Boutique,San-Gil,0.9,0.0,0,3.49
829,Hostel Santander Aleman,San-Gil,0.9,0.0,9,5.93
830,Amukan Guest House,San-Rafael,1.4,10.0,2,13.00
831,Willy Hostel,San-Rafael,1 fr,9.9,10,1900.00
832,Rogupani Hostel,San-Rafael,1.5,7.3,87,2.01
833,casArtero eco posada,San-Rafael,12 f,0.0,0,25.67
834,Casa De Verano,Santa-Fe-de-Antioquia,1.3,10.0,38,20.43
835,El Rio Hostel,Santa-Marta,47.6,9.3,1269,6.30
836,Viajero Santa Marta,Santa-Marta,2 fr,9.4,345,9.58
837,The Journey Hostel,Santa-Marta,33.1,9.2,703,10.00
838,Masaya Santa Marta,Santa-Marta,1.3,9.0,1656,8.83
839,Distrito Hostel,Santa-Marta,1.8,9.5,145,7.55
840,La Brisa Loca,Santa-Marta,1.4,8.9,2525,7.93
841,Dreamer Santa Marta,Santa-Marta,3.9,9.0,5374,8.07
842,Tunido,Santa-Marta,1.3,9.6,203,8.70
843,Flamingo Hostel & Coworking,Santa-Marta,1.4,8.0,40,8.83
844,Casa Avelina,Santa-Marta,0.7,8.9,37,10.09
845,Mama Tayrona Jungle Hostel,Santa-Marta,22.8,8.9,140,9.58
846,Playa del Ritmo,Santa-Marta,9.4,9.2,463,8.07
847,La Puerta Azul by Ankeva,Santa-Marta,1.1,9.7,8,8.83
848,Sierra Minca,Santa-Marta,14.9,5.9,13,15.13
849,Fatima Hostel Santa Marta,Santa-Marta,1.7,7.7,642,7.57
850,La Brisa Tranquila,Santa-Marta,38.8,8.4,758,7.57
851,Rokadura Hostel,Santa-Marta,2.4,8.6,34,6.30
852,Puerto Alto Hostel,Santa-Marta,45.2,8.4,7,10.09
853,Musa Paradisiaca Hostal,Santa-Marta,2.5,9.5,9,11.35
854,Faro de Alejandria Hostel,Santa-Marta,1.5,6.5,76,0.25
855,Los Hermanos Beach Hostal,Santa-Marta,38.9,9.3,120,12.10
856,Eco Hostal Yuluka,Santa-Marta,29.3,8.6,322,8.83
857,Reserva Biologica Caoba,Santa-Marta,12.3,9.7,22,8.83
858,Hostal KAIA,Santa-Marta,2 fr,7.4,272,5.55
859,Hotel Parque de los Novios Inn,Santa-Marta,1.7,9.1,1,13.24
860,Aroha Villana,Santa-Marta,1.5,9.2,5,6.30
861,Playa los Angeles,Santa-Marta,34.3,8.5,9,17.80
862,Onaca Hostal,Santa-Marta,6 fr,9.9,3,8.12
863,Color Hostel,Santa-Marta,2.2,7.6,50,8.32
864,Hostal CasaMart,Santa-Marta,6.4,9.5,15,0.25
865,Summer Hostal Gastro Bar,Santa-Rosa-de-Cabal,0.4,9.9,2,7.57
866,Kimana Hostal,Santa-Rosa-de-Cabal,0.4,9.0,3,7.31
867,Hostal La Cazihita,Sogamoso,0.2,0.0,35,8.57
868,Nirvana Hostel Taganga,Taganga,0.4,9.0,406,7.57
869,Divanga Hostel,Taganga,0.3,9.6,903,8.83
870,Hostal Palohe Taganga,Taganga,0.1,9.6,128,10.09
871,Hostal La Casa de Felipe,Taganga,0.7,9.2,191,6.96
872,La Tortuga Hostel,Taganga,0.3,8.6,316,9.00
873,La Masia Summer Hostel,Taganga,0.4,6.3,140,10.09
874,Santa Lova,Tintipan-Island,0.5,0.0,0,18.91
875,Hostal Renacer,Villa-de-Leyva,1.7,9.2,359,7.57
876,Selina Villa de Leyva,Villa-de-Leyva,0.1,8.7,29,12.06
877,Nibiru Hostel,Villa-de-Leyva,0.2,9.8,18,11.35
878,Hostal Xue,Villa-de-Leyva,0.2,9.9,445,0.76
879,Travellers Home Mini Hostel,Villa-de-Leyva,0.1,9.9,3,14.12
880,Casa Mediterranea,Villa-de-Leyva,0.8,10.0,3,11.35
881,Hostal Rana,Villa-de-Leyva,0.1,8.8,359,7.57
882,Hotel Verona Villa de Leyva,Villa-de-Leyva,0.1,10.0,1,21.43
883,Family Host World,Villa-de-Leyva,0.5,8.1,189,0.00
884,Hospedaje La Tierrita,Villa-de-Leyva,3 fr,0.0,0,17.40
885,Hospedaje LAURELES de la villa,Villa-de-Leyva,0.2,0.0,0,11.35
886,Hospederia Sol Del Desierto,Villavieja,0.5,8.7,8,10.09
887,Community Hostel Alausi,Alausi,0.1,9.5,161,12.50
888,Erupcion Art Hotel & Hostel,Banos,0.1,9.1,737,6.67
889,Great Hostels,Banos,0.4,9.6,980,8.99
890,Papachos Hostel,Banos,0.5,9.2,857,8.90
891,Hostal Chimenea,Banos,0.4,9.1,328,9.00
892,Selina Banos,Banos,0.2,8.7,152,12.00
893,La Casa del Molino Blanco,Banos,0.6,9.3,482,9.97
894,Mama Tungu Hostel,Banos,2.4,9.4,9,8.50
